seq	len	coverage	depth
5297	121	0.925619834710744	0.925619834710744
7407	66	0	0
20785	1117	1	3.44404655326768
13145	164	1	1
4737	65	0	0
20703	6019	1	1.96776873234757
18034	110	0	0
1520	214	0	0
5127	78	0	0
250	64	0	0
8699	127	0.968503937007874	0.968503937007874
18150	88	0	0
6446	347	0	0
12421	120	0.525	0.525
2959	127	0	0
11027	97	0	0
19860	22314	0.929326879985659	3.46916733889038
16678	127	0	0
12783	79	0	0
6850	145	0	0
18726	122	0	0
5046	67	0	0
19701	4553	0.830002196354052	0.983088073797496
18780	68	0	0
16168	158	0	0
7091	152	0	0
130	67	0	0
1373	65	0	0
8893	127	0	0
2925	67	0	0
19479	3505	1	3.71469329529244
1302	127	0	0
16169	108	0	0
4966	77	0	0
12456	127	0	0
7284	127	0	0
7581	97	0	0
13428	128	0.984375	0.984375
20149	1011	0.428288822947577	0.428288822947577
20410	24758	0.887389934566605	1.72481622101947
3029	83	0	0
8145	67	0	0
13361	94	0	0
4255	154	1	1.97402597402597
8526	69	0	0
1879	103	0	0
3313	127	1	28.7795275590551
1824	66	0	0
17168	117	1	29.5470085470085
13654	69	0	0
20461	751	0	0
2342	192	0	0
13054	69	0	0
10647	75	0	0
17572	98	0	0
13777	74	0	0
2135	136	1	30.5441176470588
828	71	0	0
9986	86	1	4.73255813953488
10015	136	0	0
16419	68	1	2.92647058823529
18914	84	0	0
6514	106	1	11.188679245283
12141	119	0	0
8093	64	0	0
4614	75	0	0
1543	144	0	0
9225	127	1	10.9606299212598
10860	147	0.993197278911565	0.993197278911565
16793	164	1	2.76219512195122
17532	73	0	0
4936	192	0	0
13220	85	0	0
12923	73	0	0
18394	129	1	52.2248062015504
347	127	0	0
8020	74	0	0
16475	117	0	0
9079	72	0	0
17348	127	1	30.3307086614173
14357	127	0	0
10260	65	1	2
11377	192	0	0
14701	96	0.958333333333333	0.958333333333333
3165	93	0	0
18145	130	0	0
8295	126	1	1.50793650793651
9857	77	0	0
15777	162	1	35.037037037037
9803	4844	0.999793559042114	3.23596201486375
7590	175	0.988571428571429	1.97142857142857
4654	85	1	21.7647058823529
5603	191	1	1
17242	169	1	2
15418	66	0	0
8618	147	0	0
7977	114	0	0
1116	130	0	0
18159	84	0	0
5231	79	0	0
4413	120	0	0
10310	86	0	0
5047	140	0	0
2869	115	0	0
9902	71	0	0
12448	69	0	0
1725	65	0	0
19685	31377	0.976766421263983	3.56627465978264
727	125	1	1
20753	75090	0.862977760021308	2.41719270209082
5222	97	0	0
8196	70	0	0
12057	78	0	0
4095	89	0	0
20623	2509	0.983260263053009	2.66241530490235
17361	82	0	0
1670	83	0	0
2010	127	1	15.7874015748031
10208	158	0.854430379746835	0.854430379746835
2834	78	0	0
3342	141	1	1
12170	94	0	0
13394	77	0	0
9767	77	1	1.98701298701299
4237	138	0	0
1537	115	0	0
13849	348	1	4.97701149425287
4850	65	0	0
3425	158	1	1
9946	64	0	0
140	127	0.952755905511811	0.952755905511811
14032	74	0	0
20545	9489	1	5.81167667825904
18370	110	0	0
13973	71	0	0
20629	1174	1	5.79045996592845
15463	300	1	2.89333333333333
13647	193	0	0
12581	181	1	2.92817679558011
3460	127	1	5.81102362204724
17724	121	0	0
4524	75	0	0
5376	123	0.943089430894309	0.943089430894309
7468	127	1	1
5393	127	1	39.9370078740157
985	143	0	0
10577	158	0	0
13897	119	0.529411764705882	1.03361344537815
19988	5772	1	2.8470200970201
18049	74	1	2
14053	75	0	0
17583	493	0	0
1563	91	0	0
18131	127	1	13.9527559055118
12903	118	0.974576271186441	0.974576271186441
1003	72	0	0
6223	69	0	0
6713	67	0	0
8953	127	1	15.8582677165354
19588	39332	0.987847045662565	3.11113088579274
4230	115	1	1
10226	85	0	0
6365	94	1	6.86170212765957
13778	82	0	0
4349	172	1	11.2732558139535
2557	81	0	0
698	472	0	0
1634	247	0.995951417004049	0.995951417004049
15476	176	1	1.99431818181818
14523	69	0	0
9185	95	1	1
7067	139	0	0
14831	71	0	0
10978	83	0	0
17446	127	1	2.99212598425197
8288	82	1	12.9390243902439
17625	79	0	0
5793	127	1	2.91338582677165
2486	127	1	23.6062992125984
8498	156	0.974358974358974	0.974358974358974
8931	75	0	0
6015	126	0	0
3277	78	0	0
16863	321	1	4.93457943925234
5331	96	0	0
16762	72	0	0
9582	103	0.951456310679612	0.951456310679612
13288	118	0	0
8919	82	1	1.97560975609756
20823	14187	1	3.53147247480087
5462	75	0	0
230	127	0	0
20240	2513	1	2.74612017508953
13868	127	1	2.93700787401575
2374	130	1	1
9400	186	1	1
10535	132	0	0
10103	112	0	0
19722	1193	1	3.88683989941324
2319	206	0	0
9846	64	0	0
14662	144	0	0
1394	219	0.954337899543379	1.37899543378995
14621	94	0	0
12361	71	0	0
8872	75	0	0
19515	462	1	2.83982683982684
1277	84	0	0
17035	125	0	0
17180	127	1	8.71653543307087
8721	71	0	0
10786	174	0	0
20315	964	0.99792531120332	2.27385892116183
5854	122	0.549180327868853	3.18852459016393
10843	151	0	0
9178	67	0	0
13976	68	0	0
12779	85	0	0
15267	123	0	0
5839	147	1	1.95238095238095
4488	66	0	0
3070	84	0	0
3951	68	0	0
2562	79	0	0
15087	72	0	0
3094	95	0	0
20768	199723	0.890888881100324	2.71358331288835
17001	69	0	0
16489	67	1	2.94029850746269
2850	175	0	0
1967	93	0	0
14110	127	0.94488188976378	0.94488188976378
9742	194	1	32.3247422680412
7611	127	0	0
20657	68178	0.991566194373552	3.02129719264279
1783	75	0	0
18960	66	0	0
4642	84	0	0
4181	87	1	1
7811	83	0	0
12127	117	0	0
1483	146	0.979452054794521	0.979452054794521
20684	63383	0.846204818326681	2.49383904201442
20472	610	0.952459016393443	0.952459016393443
9541	76	1	1
10667	98	0.969387755102041	0.969387755102041
16319	85	0	0
13626	83	0	0
20792	22138	0.901029903333635	2.07502936127925
1996	75	0	0
8988	106	1	2.94339622641509
10682	121	0	0
15489	125	0.96	0.96
4695	126	1	11.8412698412698
11357	75	0	0
20674	1339	0.920089619118745	6.06870799103809
4584	144	1	1
16050	152	0	0
9436	67	0	0
13605	85	0	0
5781	107	0.850467289719626	0.850467289719626
17796	86	0	0
10116	95	0	0
3492	97	0	0
15844	127	1	1
4696	132	0	0
6956	65	0	0
8832	95	0	0
20836	1680	0.269642857142857	0.615476190476191
4527	121	0.479338842975207	0.479338842975207
1196	69	0.971014492753623	0.971014492753623
8259	166	0	0
11978	174	0.96551724137931	0.96551724137931
2389	137	1	3.95620437956204
4497	127	0.960629921259842	0.960629921259842
20343	1277	1	1.86844166014096
239	127	1	1.99212598425197
5783	79	1	5.75949367088608
20647	1823	1	67.4037301151947
10349	101	0	0
14585	92	0	0
11409	127	1	26.3228346456693
12208	127	1	12.7165354330709
4573	75	0	0
14384	127	1	2.97637795275591
3198	64	0	0
12002	114	0.552631578947368	1.05263157894737
19293	30117	0.928611747518013	2.98343128465651
14551	98	0	0
8464	75	0	0
10281	84	0	0
17128	75	0	0
16335	77	0	0
11244	127	0.984251968503937	0.984251968503937
17555	127	1	12.8503937007874
11564	127	1	12.5511811023622
12192	127	0	0
4725	126	0	0
2873	109	1	1
9046	130	1	10.9076923076923
16125	69	0	0
4062	146	1	1.97260273972603
12275	65	0	0
12952	126	0	0
12588	79	0	0
6096	127	1	4.99212598425197
20566	24271	0.651765481438754	1.87396481397553
20202	964	1	1.51141078838174
19899	13289	0.925276544510497	2.23643615019941
16977	127	1	4.92913385826772
7629	126	0	0
3591	95	0	0
8663	127	0.968503937007874	0.968503937007874
2748	87	0	0
10066	118	0	0
13982	175	1	1
2535	137	0	0
522	93	0	0
3352	69	0	0
16347	88	0	0
16620	86	0	0
7116	72	0	0
13969	90	0.955555555555556	0.955555555555556
20265	796	0.603015075376884	0.603015075376884
13418	112	0.964285714285714	0.964285714285714
14734	81	1	2.85185185185185
2017	64	0	0
14881	106	0	0
18634	65	0	0
5712	139	0.97841726618705	0.97841726618705
18326	75	0.8	0.8
1324	67	0	0
20786	67152	0.951319394805814	2.57054145818442
12946	64	0	0
3077	121	0	0
11781	98	1	1.98979591836735
10039	68	0	0
8371	252	0.948412698412698	0.948412698412698
20144	15325	1	3.44698205546493
9031	70	1	1
13609	72	0	0
6794	204	0.990196078431373	0.990196078431373
16045	127	0	0
15313	195	1	1.98974358974359
5021	138	0	0
20152	2418	0.985525227460711	1.91232423490488
13600	119	0	0
17072	151	0	0
7197	71	0	0
9863	120	0.566666666666667	0.566666666666667
20602	22156	0.999774327495938	3.02789312150208
8816	87	0	0
9054	81	0	0
16785	73	0	0
16372	68	0	0
10321	127	0.984251968503937	0.984251968503937
20637	76694	0.942863848540955	2.9621091610817
8436	67	0	0
20184	761	0.997371879106439	3.21944809461235
8950	84	0	0
6138	68	0	0
20521	7585	0.999736321687541	1.94515491100857
13337	207	0.971014492753623	0.971014492753623
12532	128	0	0
7655	65	0	0
17965	127	1	1
15876	121	0	0
8178	127	0	0
2756	64	0	0
7654	65	0	0
5545	127	0	0
7641	67	0	0
3107	64	1	1
5277	127	0	0
9390	184	1	2
516	127	1	8.76377952755906
14239	127	1	1
2004	95	0	0
1813	184	0.983695652173913	0.983695652173913
13988	132	0	0
4754	127	0	0
8804	76	0	0
16353	178	0	0
16131	156	0.987179487179487	1.96153846153846
702	127	0	0
18514	124	0	0
17673	179	1	3.73184357541899
5649	67	0	0
18597	73	0	0
2297	74	0	0
6896	64	0	0
20247	3859	0.515418502202643	0.515418502202643
2163	91	0	0
20718	3771	0.988332007425086	3.45319543887563
2214	88	0	0
14131	110	0	0
11127	144	1	1
6907	144	0	0
15290	82	0	0
14751	264	1	1
6625	70	0	0
14218	137	0.992700729927007	0.992700729927007
16154	83	0	0
15018	127	0.992125984251969	0.992125984251969
4008	127	1	45.8188976377953
1941	215	0	0
6582	67	0	0
9134	70	0	0
9637	127	0	0
7106	76	0	0
20758	4679	1	3.10792904466766
5395	86	0	0
6648	105	0	0
4472	78	0	0
7939	69	0	0
14284	68	0	0
2132	156	0	0
7243	146	0	0
8078	99	0	0
3181	113	0	0
15837	101	0	0
15604	77	0	0
14083	162	1	1.98148148148148
2612	64	0	0
5180	86	0	0
17491	75	0	0
10343	127	0	0
2692	68	0.941176470588235	0.941176470588235
2646	142	0	0
7414	64	0	0
10	67	0	0
8211	119	0.966386554621849	0.966386554621849
10500	74	0	0
2083	197	0	0
5574	64	0	0
17867	131	0	0
19643	2248	1	3.78069395017794
1081	133	0.932330827067669	0.932330827067669
20743	49630	0.895768688293371	1.66391295587346
18381	160	1	1.90625
16742	74	0	0
12502	84	0	0
4769	195	1	106.907692307692
12092	127	1	26.7165354330709
7340	127	0	0
1736	66	0	0
13687	64	0	0
12271	127	1	2
19278	9836	0.142232614884099	0.179036193574624
18825	118	0.423728813559322	0.423728813559322
3299	71	0	0
4111	99	0	0
10311	138	0	0
10236	140	0	0
10153	142	0.985915492957746	0.985915492957746
11936	144	0.916666666666667	0.916666666666667
20728	6498	1	4.31825176977532
19972	24316	0.903232439545978	4.160388221747
4118	127	0	0
10477	180	1	42.7444444444444
20405	8034	0.872043813791387	2.04468508837441
11765	84	0	0
66	70	0	0
8262	236	1	1
8512	344	1	1
20841	19100	0.99738219895288	4.61795811518325
15365	121	0	0
13889	85	0	0
10372	120	0	0
17661	119	0	0
7280	180	0	0
8536	68	0	0
20617	1544	0.0977979274611399	0.0977979274611399
8887	123	0	0
793	121	0	0
7673	72	0	0
8814	78	0	0
3674	161	0	0
5486	188	0.968085106382979	1.71808510638298
8047	72	0	0
16947	127	0	0
17739	71	1	1.95774647887324
15803	77	0	0
6982	79	0	0
59	73	0	0
8345	66	0	0
3329	65	0	0
14075	64	1	12.75
6103	121	0	0
9840	127	0.968503937007874	0.968503937007874
16993	127	0.960629921259842	0.960629921259842
9626	74	0	0
18735	105	0	0
1256	198	1	10.489898989899
9099	2207	1	2.45038513819665
19729	19640	0.79979633401222	2.19760692464358
8203	139	1	1.9568345323741
219	71	0	0
1016	168	0.93452380952381	0.93452380952381
10151	68	0	0
2480	130	1	4
16079	129	1	22.8449612403101
3734	128	0.984375	0.984375
11635	70	0	0
15888	173	0	0
13120	196	1	1.97959183673469
3357	76	0	0
14861	71	0	0
13795	194	0	0
17197	75	0	0
1955	65	0	0
9218	66	0	0
13194	65	0	0
9977	71	0	0
19012	109	0	0
16963	68	0	0
5866	161	0.993788819875776	1.98757763975155
11544	133	0	0
20862	2376	1	3.54250841750842
7871	94	0	0
8448	105	0	0
18114	97	0	0
14824	90	0	0
959	167	0	0
9629	83	0	0
14285	79	0	0
3791	156	1	1
14691	71	0	0
20438	73528	0.771733217277772	1.83789848765096
358	134	0	0
7827	66	0	0
18678	127	1	40.6220472440945
6596	127	1	1
19959	15982	1	4.03722938305594
5284	64	0	0
20813	8575	0.897725947521866	2.8865306122449
20587	1867	0.982324584895554	1.81414033208356
16823	92	0	0
4338	99	0	0
5645	177	0	0
12095	178	1	1.48876404494382
20280	799	0	0
15424	78	0.987179487179487	1.93589743589744
2070	64	0	0
5099	97	0	0
13749	82	0	0
20572	3009	1	17.2888002658691
10841	127	0	0
15335	122	0	0
6131	164	1	1
12586	127	0	0
4336	100	0	0
220	75	0	0
9934	128	0	0
20759	128588	0.917091797057268	2.48186455967897
1312	71	0	0
8665	127	1	12.7952755905512
5293	129	0	0
6882	220	0	0
12710	169	0	0
19831	1446	0.219225449515906	0.219225449515906
14603	117	0	0
10486	73	0	0
14910	127	1	2
13631	134	0	0
4170	166	1	34.6325301204819
4017	98	0	0
16720	79	0	0
3762	64	0	0
8108	77	0	0
19821	6063	1	3.27445159162131
19098	6713	0.999404141218531	5.38820199612692
8954	127	0	0
3984	140	0	0
7029	172	0	0
3795	75	0	0
2549	151	0	0
8086	86	0	0
6564	139	0	0
4913	82	0	0
15535	93	0	0
1573	122	0.524590163934426	0.524590163934426
13234	140	0	0
20322	6183	0.999676532427624	2.92333818534692
11290	127	1	8.84251968503937
20597	28960	1	4.53881215469613
2622	127	1	1.97637795275591
19964	2676	1	1.15321375186846
20559	1814	1	9.49779492833517
20494	46020	0.9625814863103	3.7283789656671
15070	105	1	8.75238095238095
14586	64	0.96875	0.96875
14137	129	1	6.81395348837209
2333	80	0	0
18727	126	1	8.6984126984127
17581	127	1	16.7637795275591
7053	108	0	0
13286	158	1	1
12849	119	1	6.78151260504202
4785	65	0	0
12189	97	0	0
14186	109	0	0
1308	119	0	0
20650	5972	0.999832551908908	3.12826523777629
16004	77	0	0
14420	188	0.973404255319149	0.973404255319149
13736	125	0	0
6204	184	0	0
20791	29952	0.985142895299145	2.88047542735043
13373	65	0	0
6844	64	0	0
4458	66	0	0
19469	13571	1	2.11406676000295
13524	112	1	16.6607142857143
5888	163	1	25.5276073619632
5053	93	0	0
16706	127	0	0
13294	95	0	0
9970	106	1	3.90566037735849
4190	66	0	0
10848	64	1	1
9067	133	1	1
6530	119	1	13.8067226890756
9925	64	0	0
9060	70	0	0
20693	11572	0.95463187003111	2.57250259246457
14454	75	0	0
10708	139	0	0
20486	7335	0.922290388548057	2.35432856169052
3508	65	0	0
1389	71	0	0
7564	86	0	0
5566	64	0	0
11952	117	1	12.8974358974359
16459	64	0	0
8027	197	1	5.35532994923858
10984	92	0	0
5147	72	1	19.6527777777778
12103	96	0	0
20460	2019	0.991084695393759	1.81525507677068
752	95	0	0
2679	64	0	0
19780	542	0.996309963099631	4.65682656826568
19861	50919	0.90312064258921	2.32665606158801
2941	65	0	0
3045	68	1	1
20706	3737	0.793952368209794	1.07198287396307
17878	66	0	0
5978	127	0	0
9572	71	0	0
19795	28728	0.912907268170426	2.97692147034252
14867	143	1	1
7282	121	0.537190082644628	4.61157024793388
14635	93	0	0
13438	133	0	0
11896	114	0	0
3367	127	1	27.8976377952756
18601	88	0.977272727272727	0.977272727272727
5132	127	1	49.0787401574803
18495	75	0	0
16018	74	1	29.0405405405405
1894	107	1	11.8317757009346
6260	70	0	0
16564	97	0	0
16461	188	1	2.84042553191489
15599	86	0	0
2260	112	0.982142857142857	0.982142857142857
1215	86	0	0
10166	145	0	0
2995	127	1	7.95275590551181
13756	120	0.525	1.48333333333333
10338	88	0	0
19333	16972	0.895769502710346	2.16533113363186
14244	64	0	0
18922	127	0.992125984251969	0.992125984251969
1712	123	0.51219512195122	0.51219512195122
8243	72	0	0
8821	77	0	0
5937	93	0	0
765	127	0.976377952755906	1.94488188976378
9966	70	1	6.94285714285714
312	141	1	1
6933	77	0	0
19747	2888	1	2.92382271468144
7804	7375	1	2.70427118644068
7167	75	0	0
18452	142	0	0
19804	17817	1	3.35544704495706
1002	122	0	0
370	67	0	0
14934	127	0	0
20453	2548	1	3
11775	85	0	0
18342	120	0	0
14906	71	0	0
10946	106	0	0
16103	498	1	57.4116465863454
20447	1827	0.999452654625068	1.99781061850027
6120	127	0.984251968503937	1.94488188976378
3749	80	1	1
19357	1014	0.928994082840237	0.928994082840237
18518	169	0	0
12495	199	1	1
1279	127	0	0
9601	127	0.976377952755906	1.92913385826772
10474	127	1	16.7244094488189
20709	68257	0.943097411254523	2.27753929999853
14792	127	0	0
18060	73	0	0
1075	86	0	0
5511	80	0	0
800	124	1	3.94354838709677
2426	72	0	0
15417	74	1	2.82432432432432
13462	114	0	0
11059	76	0	0
4469	76	0	0
1365	87	0	0
19562	1375	1	8.60436363636364
20632	50017	0.929503968650659	3.57134574244757
12418	84	0	0
4563	127	1	22.6614173228346
7128	127	1	14.7874015748031
8727	168	0	0
607	73	0	0
17518	127	1	14.7165354330709
15668	88	0	0
1807	71	0	0
20254	468	0.993589743589744	0.993589743589744
14493	127	0	0
19595	10564	0.758140855736464	1.60545248012117
17560	127	1	1
16749	80	0	0
15877	68	0	0
15964	120	0	0
2508	127	1	3.92913385826772
5264	66	0	0
9408	69	0	0
20868	5968	0.67426273458445	1.15733914209115
3399	65	0	0
16393	85	1	2.97647058823529
3860	123	0	0
2844	77	0	0
17914	92	0	0
5230	64	1	1
11845	127	1	4.96062992125984
15764	67	0.925373134328358	0.925373134328358
15164	103	0	0
816	152	0	0
13327	182	1	1
13106	67	0	0
7075	127	0	0
1062	141	0	0
14283	64	0	0
16654	89	0	0
4240	66	0	0
10561	174	0	0
6476	94	0	0
13271	70	0	0
9315	76	1	1
10859	120	0	0
17284	76	0	0
12733	87	1	3.88505747126437
19573	26889	0.918219346201049	2.95529770538138
9675	78	0	0
13856	121	0	0
11072	120	0.941666666666667	0.941666666666667
4002	156	0.987179487179487	0.987179487179487
13406	106	0	0
14038	127	0.992125984251969	0.992125984251969
2120	180	1	36.4833333333333
19399	5030	1	3.59721669980119
15985	64	0	0
8129	67	0	0
8511	118	0.983050847457627	1.96610169491525
8784	146	1	28.3150684931507
11264	64	0	0
4636	75	0	0
1858	143	0	0
6486	132	1	2.9469696969697
19815	1216	1	18.78125
18505	229	0.96943231441048	0.96943231441048
2147	80	0	0
12866	192	0.911458333333333	1.47395833333333
6520	76	0	0
6163	85	0	0
12354	147	0.986394557823129	0.986394557823129
18618	115	0	0
17172	180	0.994444444444444	0.994444444444444
20769	35639	0.670641712730436	1.6913213053116
19516	477	0	0
4096	75	1	1
1140	127	1	1
20501	11478	0.861212754835337	2.85633385607249
3417	461	0.947939262472885	0.947939262472885
13674	120	0.291666666666667	0.291666666666667
5189	71	0	0
6073	86	1	1
3314	127	1	1
1731	76	0	0
12470	120	0.816666666666667	0.816666666666667
853	158	1	17.6962025316456
20227	35437	0.915399159071027	3.31509439286621
12616	102	0	0
17216	65	0	0
18875	116	0	0
4275	94	0	0
4393	69	0	0
16802	101	0	0
14746	70	0	0
18975	96	0	0
2136	120	0	0
20648	528	0	0
4103	117	0	0
8213	144	1	1.98611111111111
11550	80	0	0
19733	370	0.994594594594595	0.994594594594595
14055	100	0	0
11121	84	0	0
13119	90	0	0
5403	180	0	0
8679	70	0	0
1111	172	0	0
20702	31995	0.997874667916862	4.61553367713705
20838	32014	1	2.61757356156681
14957	72	0	0
8500	74	0	0
20840	55953	0.952442228298751	3.31976837703072
6018	66	0	0
3249	123	0	0
11459	128	1	36.3671875
3271	106	0.933962264150943	0.933962264150943
7408	119	0.529411764705882	0.529411764705882
6853	195	1	1
11670	75	0	0
14473	65	0	0
2388	78	0.987179487179487	0.987179487179487
11195	121	0	0
12784	144	0	0
8940	84	0	0
5126	64	0	0
7090	127	0.984251968503937	0.984251968503937
8224	152	0.414473684210526	0.414473684210526
15639	162	1	42.5493827160494
19692	1197	1	1.35923141186299
4136	90	1	1
8840	127	1	9.95275590551181
10850	171	0	0
5244	175	1	39.6171428571429
3801	127	1	4.88188976377953
6692	106	0	0
8470	86	0	0
16800	65	0	0
2918	66	0	0
7515	81	0	0
13429	80	0	0
5704	127	0.976377952755906	0.976377952755906
20619	806	1	64.0409429280397
251	83	0	0
1594	125	1	26
15270	212	1	4.93867924528302
14029	119	0	0
4986	93	1	1
7861	127	1	9.80314960629921
10492	213	0	0
10648	74	0	0
18773	80	0	0
19314	751	1	3.47403462050599
19492	1639	0	0
16504	179	1	1
5026	127	0	0
2267	82	0	0
2537	64	0.734375	1.453125
18282	118	0	0
12767	95	0	0
5520	162	0.95679012345679	0.95679012345679
15131	78	0	0
18541	88	0	0
3371	183	0	0
20107	18924	0.724635383639822	2.09395476643416
16090	65	0	0
7812	127	0	0
20030	26355	0.895465756023525	4.89546575602353
15960	139	1	1.89208633093525
2282	76	0	0
17823	127	1	4.91338582677165
2529	79	0	0
18967	93	0	0
7846	173	1	27.6011560693642
15089	69	0	0
16574	71	0	0
16011	88	0	0
14436	73	0	0
11438	71	0	0
13722	127	1	17.6850393700787
13197	182	0	0
6454	149	0	0
725	91	0.945054945054945	0.945054945054945
14299	127	0	0
7336	64	0	0
5754	117	1	1.92307692307692
3252	68	0.470588235294118	0.470588235294118
10720	137	0	0
13084	67	0	0
13026	127	1	1
12815	91	0.956043956043956	0.956043956043956
12132	115	1	5.8
4048	115	1	6.62608695652174
20037	43781	1	3.64543980265412
4183	116	0	0
1175	109	0	0
17618	64	0	0
20664	14645	0.79385455786958	1.53943325367019
17749	119	0	0
19263	14086	0.999716030100809	2.7254720999574
14466	127	1	1
11818	97	0	0
4011	76	0	0
1683	75	1	1.97333333333333
6402	123	0.48780487804878	0.967479674796748
20313	581	1	2.99827882960413
13985	127	0.929133858267717	0.929133858267717
19644	3319	1	3.78547755347996
15469	75	0	0
11901	77	0.948051948051948	0.948051948051948
12348	166	0	0
15529	76	0	0
2637	127	1	31.0629921259843
5771	68	0	0
6234	66	0	0
6509	72	0	0
9042	122	0	0
11283	82	1	1
12152	153	0	0
8939	84	0	0
11604	70	0	0
6524	65	0	0
2098	64	0	0
150	142	0	0
7900	103	0	0
20699	4213	1	76.8929503916449
2511	161	1	1
20329	402	0	0
13662	68	0	0
7171	74	0	0
13552	149	0	0
2546	128	0	0
5943	71	0	0
11918	157	1	29.6178343949045
9479	127	1	1.94488188976378
12941	34576	0.964715409532624	3.23906756131421
2666	65	0.969230769230769	0.969230769230769
10676	192	0	0
3599	76	0	0
17898	64	0	0
19212	5455	1	2.16938588450962
17207	78	0	0
745	194	0	0
12198	12231	0.636088627258605	1.98822663723326
11809	93	0	0
20723	48341	0.923170807389173	3.73513166876978
20612	58998	0.964083528255195	2.91599715244585
3650	128	0	0
12276	139	0	0
2082	97	0	0
18047	127	0	0
2613	67	0	0
18749	195	1	1
13834	93	0	0
2693	65	0	0
8495	107	1	9.76635514018692
17036	135	0	0
4182	127	1	18.244094488189
2713	71	0	0
20241	552	0.994565217391304	0.994565217391304
2471	94	0	0
1045	73	0	0
11145	74	0.986486486486487	1.94594594594595
1619	100	0	0
10289	87	0	0
19401	100394	0.946341414825587	3.37194453851824
13509	139	0	0
12896	68	0.970588235294118	0.970588235294118
18071	68	0.985294117647059	4.17647058823529
8365	75	0.973333333333333	0.973333333333333
1069	139	0	0
10259	175	0	0
368	127	0	0
5998	64	0	0
3078	65	0	0
20374	4070	1	2.87371007371007
20560	29044	0.939023550475141	2.43740531607217
20342	855	1	2.99415204678363
4705	134	0	0
17024	127	0	0
19391	951	1	7.52576235541535
12981	74	0	0
8615	112	0	0
20638	35436	0.789987583248674	1.94200812732814
208	97	0	0
19711	5017	1	3.62926051425154
14663	128	0	0
17007	92	0	0
2271	72	0	0
13173	71	0	0
3225	64	0	0
14882	67	0	0
15315	127	0	0
9177	92	0	0
17936	127	1	3.89763779527559
4039	160	0	0
13867	139	0	0
7232	193	1	1.93264248704663
17000	137	1	26.1897810218978
5384	70	0	0
8287	75	0	0
11090	127	1	1
12144	65	0	0
9045	113	1	1
9773	67	0	0
10512	116	0	0
17508	127	0.960629921259842	0.960629921259842
12212	86	0	0
10313	64	0	0
6090	190	1	33.0421052631579
17851	196	0	0
16243	67	0	0
5479	85	0	0
67	127	0	0
8873	75	0	0
19556	3722	1	2.67436861902203
14416	114	1	1
241	160	0	0
3133	127	1	15.4645669291339
2561	64	0	0
8066	81	0	0
6112	204	0	0
327	161	1	2.86335403726708
14395	68	0	0
1281	132	0	0
14684	127	0	0
14223	96	0.979166666666667	0.979166666666667
12669	92	0	0
1864	66	0	0
8617	129	1	20.7364341085271
12003	169	1	2.87573964497041
3214	119	0	0
12913	67	0	0
3491	93	0	0
19292	39868	0.950737433530651	2.43310424400522
1603	123	0	0
20423	9360	1	4.07991452991453
1881	120	0	0
16931	238	1	10.2521008403361
4403	127	0	0
3952	102	0	0
5833	69	0	0
9330	86	0	0
11584	71	0	0
2375	66	0	0
12128	75	0	0
15634	101	1	24.6237623762376
3321	66	0	0
7014	67	0	0
8348	66	0	0
3197	169	0.952662721893491	0.952662721893491
9169	69	0	0
17520	137	1	1
8336	67	0.970149253731343	0.970149253731343
11398	120	1	7.89166666666667
14164	92	0	0
20470	8667	1	3.34810199607707
5794	83	0	0
5782	122	0	0
10452	65	0	0
20837	21835	0.890909090909091	4.67048316922372
159	173	1	1.98843930635838
20775	143452	0.855840281069626	2.16468226305663
18842	142	0	0
12955	224	0.65625	0.65625
12219	127	1	31.6141732283465
10819	68	0	0
19460	5169	0.870574579222287	2.31301992648481
1942	199	0.994974874371859	0.994974874371859
1484	70	0	0
1017	95	0	0
5375	74	0	0
6785	140	0.978571428571429	0.978571428571429
10637	95	0	0
5897	70	0	0
15023	93	0	0
521	77	0	0
433	67	0	0
6095	69	0	0
9976	274	0.992700729927007	2.95985401459854
2164	78	0	0
20484	3871	0.998450012916559	1.59364505295789
13958	84	0	0
4530	127	1	30.5984251968504
9805	129	0.976744186046512	0.976744186046512
3022	70	0	0
20624	3531	1	3.94420843953554
4082	133	0	0
201	126	0	0
14895	127	1	11.8818897637795
20747	2156	1	10.2648423005566
14717	150	0	0
16644	71	0	0
4305	77	0	0
5163	157	1	4.78980891719745
4289	68	0	0
827	115	1	4.92173913043478
20143	43700	0.914050343249428	2.8466590389016
13280	64	0	0
9273	66	0	0
14026	103	1	4.94174757281553
11874	73	0	0
10025	149	0	0
6979	65	1	1
7297	127	1	2
6562	127	1	43.2283464566929
19579	10391	1	5.67240881532095
1695	65	0	0
11086	99	1	10.3232323232323
17217	84	0.952380952380952	0.952380952380952
20809	25265	0.972689491391253	2.1772808232733
13984	82	0	0
8260	99	0	0
9947	68	0	0
9474	126	0	0
5101	68	0	0
17319	106	0	0
16660	127	0	0
4306	154	0	0
17590	66	0	0
2684	145	0.972413793103448	0.972413793103448
8690	103	0	0
19442	20923	0.792333795344836	3.10051139893897
16307	81	0	0
6929	77	0	0
19437	13273	0.794771340314925	2.4040533413697
20735	62597	0.92400594277681	2.04706295828874
8653	67	0	0
19633	8595	0.998022105875509	2.35299592786504
10261	89	0	0
18834	139	0	0
3979	157	0.968152866242038	0.968152866242038
10459	71	0	0
4348	127	0	0
8235	152	1	1
12735	79	0	0
4414	70	0	0
