seq	len	coverage	depth
C7258__8.0|ref0002753	122	0.5	0.737704918032787
scaffold103_53.6|ref0000630	60253	0.999817436476192	6.0478150465537
C6522_63.0|ref0001655	108	0	0
scaffold426_54.9|ref0001859	809	1	7.2929542645241
C5936_63.0|ref0001156	102	0	0
C8355__8.0|ref0002494	149	1	3.99328859060403
C8955__8.0|ref0002247	163	1	11.7361963190184
C5880_58.0|ref0002059	102	0	0
C11283_244.0|ref0001854	268	1	254.574626865672
C11595_63.0|ref0001975	292	1	7.98287671232877
C9027_41.0|ref0000695	163	1	9.25153374233129
C8317_49.0|ref0000093	149	1	1
scaffold2_50.1|ref0002383	5128	1	3.48517940717629
C5664_63.0|ref0002581	100	0	0
C11883_64.0|ref0001771	329	1	2.78419452887538
scaffold110_56.0|ref0001531	21766	1	4.22718919415602
C5776_63.0|ref0001688	101	0	0
